Peer IP,Direction,Destination Port
192.168.4.248,Received,4662
192.168.4.248,Received,1104
192.168.4.248,Received,6005
192.168.4.248,Received,2040
192.168.4.248,Received,6779
192.168.4.248,Received,563
192.168.4.248,Received,2047
192.168.4.248,Received,1217
192.168.4.248,Received,1461
192.168.4.248,Received,3702
192.168.4.248,Received,163
192.168.4.248,Received,19350
192.168.4.248,Received,34573
192.168.4.248,Received,1078
192.168.4.248,Received,3144
192.168.4.248,Received,623
192.168.4.248,Received,2910
192.168.4.248,Received,49176
192.168.4.248,Received,146
192.168.4.248,Received,8651
192.168.4.248,Received,8086
192.168.4.248,Received,34572
192.168.4.248,Received,1185
192.168.4.248,Received,504
192.168.4.248,Received,10617
192.168.4.248,Received,3994
192.168.4.248,Received,5556
192.168.4.248,Received,5701
192.168.4.248,Received,5120
192.168.4.248,Received,8254
192.168.4.248,Received,7306
192.168.4.248,Received,5050
192.168.4.248,Received,27491
192.168.4.248,Received,1007
192.168.4.248,Received,65432
192.168.4.248,Received,15003
192.168.4.248,Received,49999
192.168.4.248,Received,6009
192.168.4.248,Received,21
192.168.4.248,Received,1049
192.168.4.248,Received,20828
192.168.4.248,Received,32785
192.168.4.248,Received,1271
192.168.4.248,Received,691
192.168.4.248,Received,1186
192.168.4.248,Received,5801
192.168.4.248,Received,1149
192.168.4.248,Received,10204
192.168.4.248,Received,6502
192.168.4.248,Received,2002
192.168.4.248,Received,56737
192.168.4.248,Received,10082
192.168.4.248,Received,18040
192.168.4.248,Received,5727
192.168.4.248,Received,1352
192.168.4.248,Received,30051
192.168.4.248,Received,1081
192.168.4.248,Received,1147
192.168.4.248,Received,1087
192.168.4.248,Received,6547
192.168.4.248,Received,22350
192.168.4.248,Received,7144
192.168.4.248,Received,8194
192.168.4.248,Received,192
192.168.4.248,Received,41511
192.168.4.248,Received,44337
192.168.4.248,Received,6692
192.168.4.248,Received,52848
192.168.4.248,Received,1165
192.168.4.248,Received,2048
192.168.4.248,Received,1034
192.168.4.248,Received,5810
192.168.4.248,Received,4567
192.168.4.248,Received,9191
192.168.4.248,Received,2003
192.168.4.248,Received,1098
192.168.4.248,Received,3945
192.168.4.248,Received,1935
192.168.4.248,Received,14441
192.168.4.248,Received,7402
192.168.4.248,Received,212
192.168.4.248,Received,1239
192.168.4.248,Received,10626
192.168.4.248,Received,3017
192.168.4.248,Received,9666
192.168.4.248,Received,4129
192.168.4.248,Received,19226
192.168.4.248,Received,5485
192.168.4.248,Received,2366
192.168.4.248,Received,37
192.168.4.248,Received,6112
192.168.4.248,Received,10203
192.168.4.248,Received,1793
192.168.4.248,Received,5246
192.168.4.248,Received,32770
192.168.4.248,Received,90
192.168.4.248,Received,901
192.168.4.248,Received,44443
192.168.4.248,Received,2013
192.168.4.248,Received,7200
192.168.4.248,Received,49191
192.168.4.248,Received,1035
192.168.4.248,Received,1085
192.168.4.248,Received,1038
192.168.4.248,Received,32773
192.168.4.248,Received,1287
192.168.4.248,Received,32
192.168.4.248,Received,5999
192.168.4.248,Received,1947
192.168.4.248,Received,1233
192.168.4.248,Received,62078
192.168.4.248,Received,1105
192.168.4.248,Received,2148
192.168.4.248,Received,2532
192.168.4.248,Received,5000
192.168.4.248,Received,2035
192.168.4.248,Received,2111
192.168.4.248,Received,49175
